time,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:Copy.count,Jvm:Copy.time,Jvm:MarkSweepCompact.count,Jvm:MarkSweepCompact.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2015-05-04 16:12:59.073 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430755978639,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,16,0,0,8433280,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:13:05.288 UTC,573,3266685,3160,119104,1280,0,0,0,0.0,0,0,0,0,0,0,0,12,12,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,1,0,369,0,0,0,0,0,0,46,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430754724850,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16191944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:13:08.400 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430755987970,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,18,0,0,8631424,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:13:18.492 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430755997981,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,19,0,0,8213968,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:14:05.289 UTC,573,3266685,3160,119104,1280,0,0,0,0.0,0,0,0,0,0,0,0,12,12,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,1,0,369,0,0,0,0,0,0,46,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430754724850,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16271928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:14:32.369 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756071774,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,20,0,0,8389384,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:15:05.290 UTC,573,3266685,3160,119104,1280,0,0,0,0.0,0,0,0,0,0,0,0,12,12,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,1,0,369,0,0,0,0,0,0,46,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430754724850,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16432352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:15:32.374 UTC,11573,3296917,3640,138336,1280,0,305,32,0.10491803,0,0,0,0,0,0,0,15,15,0,0,3,3,22,0,2639,2625,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756071774,3145728,0,0,0,2669,0,0,0,1,0,0,0,3,0,0,0,0,2669,1,49152,24,0,0,0,28,5532594,2674,0,0,0,0,0,0,8,37,1,32,13689160,0,0,0,0,0,0,0,23275,0,0,0,0,0,22,0,2597,0,7,0,2596,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:15:47.947 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756147478,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,18,0,0,8480696,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:15:54.603 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756154210,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,17,0,0,8480920,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:16:00.598 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756160020,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,20,0,0,8437008,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:16:05.292 UTC,573,3266685,3160,119104,1280,0,0,0,0.0,0,0,0,0,0,0,0,12,12,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,1,0,369,0,0,0,0,0,0,46,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430754724850,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16512336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:17:00.603 UTC,11573,3300493,3640,141912,1280,0,306,33,0.10784314,0,0,0,0,0,0,0,16,16,0,0,3,4,23,0,2639,2625,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756160020,3145728,0,0,0,2671,0,0,0,1,0,0,0,3,0,0,0,0,2671,1,49152,24,0,0,0,28,5536690,2676,0,0,0,0,0,0,8,34,1,45,14816016,0,0,0,0,0,0,0,23275,0,0,0,0,0,22,0,2597,0,7,0,2596,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:17:05.294 UTC,573,3266685,3160,119104,1280,0,0,0,0.0,0,0,0,0,0,0,0,12,12,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,1,0,369,0,0,0,0,0,0,46,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430754724850,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16672352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:18:00.606 UTC,11573,3300493,3640,141912,1280,0,8,0,0.0,0,0,0,0,0,0,0,16,16,0,0,3,3,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756160020,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15891704,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:18:05.296 UTC,573,3266685,3160,119104,1280,0,0,0,0.0,0,0,0,0,0,0,0,12,12,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,1,0,369,0,0,0,0,0,0,46,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430754724850,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16752336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:18:43.656 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756323074,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,17,0,0,8322384,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:18:48.900 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756328463,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,16,0,0,8294944,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:18:55.334 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756334915,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,17,0,0,8107512,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:19:00.264 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756339800,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,16,0,0,8301160,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:19:05.298 UTC,573,3266685,3160,119104,1280,0,0,0,0.0,0,0,0,0,0,0,0,12,12,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,1,0,369,0,0,0,0,0,0,46,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430754724850,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16832320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:20:05.300 UTC,573,3266685,3160,119104,1280,0,0,0,0.0,0,0,0,0,0,0,0,12,12,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,1,0,369,0,0,0,0,0,0,46,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430754724850,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17000536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:20:17.813 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756417248,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,46,0,0,8373032,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:20:25.517 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756425014,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,19,0,0,8444760,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:20:44.610 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756444100,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,19,0,0,8686552,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:21:05.300 UTC,573,3266685,3160,119104,1280,0,0,0,0.0,0,0,0,0,0,0,0,12,12,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,1,0,369,0,0,0,0,0,0,46,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430754724850,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17080520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:21:11.012 UTC,109,3170413,2800,24576,0,0,44,3,0.06818182,0,0,0,0,0,0,0,3,3,2,0,2,1,4,0,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756470489,3145728,0,0,0,22,0,0,0,2,0,0,0,3,0,0,0,0,22,0,10240,5,0,0,0,0,3843072,50,0,0,0,0,0,0,5,21,0,0,8426560,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:22:05.302 UTC,573,3266685,3160,119104,1280,0,0,0,0.0,0,0,0,0,0,0,0,12,12,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,1,0,369,0,0,0,0,0,0,46,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430754724850,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17240504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04 16:22:11.016 UTC,11573,3296917,3640,138336,1280,0,305,32,0.10491803,0,0,0,0,0,0,0,15,15,0,0,3,3,22,0,2639,2625,0,0,0,0,0,0,0,0,0,0,0,0,0,3410910,2,0,3405716,0,0,0,0,0,0,97,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430756470489,3145728,0,0,0,2669,0,0,0,1,0,0,0,3,0,0,0,0,2669,1,49152,24,0,0,0,28,5532594,2674,0,0,0,0,0,0,7,31,1,24,16007400,0,0,0,0,0,0,0,23275,0,0,0,0,0,22,0,2597,0,7,0,2596,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
